2025-09-05 03:15:47 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | 가중치 레이어들 로딩 중...
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-05 03:20:49 | RedHeart.AdvancedBenthamCalculator | INFO | 메모리 사용량: RAM 3379MB, GPU 7489MB
2025-09-05 03:20:49 | advanced_analyzer_wrappers | INFO | ✅ Advanced Bentham Calculator Wrapper 초기화 (2.5M 파라미터)
2025-09-05 03:20:49 | advanced_analyzer_wrappers | INFO | ✅ Advanced Analyzer Wrappers 생성 완료
2025-09-05 03:20:49 | advanced_analyzer_wrappers | INFO |   - 총 Wrapper 수: 4
2025-09-05 03:20:49 | advanced_analyzer_wrappers | INFO |   - 총 파라미터: 190,579,405
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    부분 로드 완료: ['advanced_emotion', 'advanced_bentham']
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    체크포인트에서 Advanced Wrappers 가중치 복원...
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |        Shape 불일치 감지: emotion_moe.gating_network.diversity_layer.weight
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          체크포인트: [4, 192]
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          현재 모델: [4, 768]
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          ✅ 프로젝션 적용: torch.Size([4, 192]) → torch.Size([4, 768])
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |      ✅ advanced_emotion 가중치 완전 복원 성공
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |      📊 advanced_emotion 리매핑 성공: 366/366개 키 복원
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |        Shape 불일치 감지: bentham_ethics_moe.gating_network.diversity_layer.weight
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          체크포인트: [4, 128]
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          현재 모델: [4, 512]
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |          ✅ 프로젝션 적용: torch.Size([4, 128]) → torch.Size([4, 512])
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |      ✅ advanced_bentham 가중치 완전 복원 성공
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |      📊 advanced_bentham 리매핑 성공: 326/326개 키 복원
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - advanced_emotion: 63.0M params
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - advanced_bentham: 75.8M params
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    ✅ Advanced Wrappers 로드 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    📌 UnifiedModel에 Advanced Wrappers 전달 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO | 📡 DSP 컴포넌트 로드 중...
2025-09-05 03:20:49 | emotion_dsp_simulator | INFO | EmotionDSPSimulator 초기화 완료 (~14M 파라미터)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    체크포인트에서 DSP 시뮬레이터 복원...
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    📌 DSP 시뮬레이터 CPU 초기화 (동적 스왑 대기)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    📊 DSP 파라미터: 2.3M
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    ✅ DSP 컴포넌트 로드 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO | 🔄 Phase Networks 로드 중...
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    📌 Phase Networks CPU 초기화 (동적 스왑 대기)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    체크포인트에 Phase Networks 없음, 새로 초기화된 가중치 사용
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - phase0: CPU 초기화 (동적 스왑 대기)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - phase0: 0.79M params
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - phase2: CPU 초기화 (동적 스왑 대기)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - phase2: 7.04M params
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - hierarchical: CPU 초기화 (동적 스왑 대기)
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - hierarchical: 0.15M params
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    - output_projector: 896→768 차원 변환기 초기화
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    ✅ Phase Networks 로드 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO | 🧠 워크플로우 메모리 관리자 로드 중...
2025-09-05 03:20:49 | workflow_aware_memory_manager | INFO | ✅ HF 모델 래퍼와 메모리 매니저 통합 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    ✅ 워크플로우 메모리 관리자 로드 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO | 🔮 메타 통합 시스템 로드 중 (40M)...
2025-09-05 03:20:49 | advanced_meta_integration_system | INFO | 고급 메타 통합 시스템 초기화 완료
2025-09-05 03:20:49 | advanced_meta_integration_system | INFO | 통합 전략: {}
2025-09-05 03:20:49 | advanced_meta_integration_system | INFO | 디바이스: cuda
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    📊 메타 통합 파라미터: 7.1M
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO |    ✅ 메타 통합 시스템 로드 완료
2025-09-05 03:20:49 | RedHeart.MainUnified | INFO | 💭 반사실 추론 시스템 로드 중...
2025-09-05 03:20:50 | sentence_transformer_singleton | INFO | 새 클라이언트 생성 시작: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cpu
2025-09-05 03:20:50 | sentence_transformer_client | INFO | 현재 Python이 venv 환경: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-05 03:20:50 | sentence_transformer_client | INFO | SentenceTransformer Client 초기화: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-05 03:20:50 | sentence_transformer_client | INFO | Python 실행파일: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-05 03:20:50 | sentence_transformer_singleton | INFO | 서버 시작 및 모델 로딩: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cpu)
2025-09-05 03:20:50 | sentence_transformer_client | INFO | SentenceTransformer 서버 시작: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-05 03:20:50 | sentence_transformer_client | INFO | PYTHONPATH: /mnt/c/large_project/linux_red_heart/red_heart_env/lib/python3.12/site-packages:/mnt/c/large_project/linux_red_heart
2025-09-05 03:20:50 | sentence_transformer_client | INFO | VIRTUAL_ENV: /mnt/c/large_project/linux_red_heart/red_heart_env
2025-09-05 03:20:50 | sentence_transformer_client | INFO | stderr 드레인 스레드 시작
2025-09-05 03:20:50 | sentence_transformer_client | INFO | stderr 드레인 스레드 생성 완료
2025-09-05 03:21:03 | sentence_transformer_client | INFO | 서버 연결 성공
2025-09-05 03:21:03 | sentence_transformer_client | INFO | 모델 로딩 요청: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cpu)
