2025-09-04 12:32:40 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
          0.020639508962631226,
          -0.0295452531427145,
          -0.04565122723579407,
          -0.03168071433901787,
          0.03773435950279236,
          -0.0019114809110760689,
          -0.07321473956108093,
          -0.07961660623550415,
          0.05589369684457779,
          -0.007751141674816608,
          -0.0003607659600675106,
          -0.03013726696372032,
          -0.05079534277319908,
          0.02150987647473812,
          0.05505496263504028,
          -0.03329051658511162,
          -0.03546041622757912,
          -0.017320601269602776,
          0.04501468315720558,
          -0.008763164281845093,
          0.02561669424176216,
          -0.030414069071412086,
          -0.017315590754151344,
          0.07162216305732727,
          0.03696846216917038,
          0.036031998693943024,
          0.05895373970270157,
          0.06590485572814941,
          0.04409630969166756,
          -0.04478125646710396,
          0.061768852174282074,
          -0.005533122457563877,
          0.02782389149069786,
          -0.05566774308681488,
          0.0072062090039253235,
          -0.03009476140141487,
          0.057655952870845795,
          0.019635912030935287,
          0.004493368789553642,
          -0.04512228071689606,
          0.0375770702958107,
          -0.04154658317565918,
          -0.050326790660619736,
          0.012570802122354507,
          0.03978157043457031,
          -0.06421013176441193,
          0.05808292329311371,
          -0.10135097801685333,
          0.07923376560211182,
          -0.02015305683016777,
          0.04492370784282684,
          -0.017028778791427612,
          0.01659468561410904,
          0.011710356920957565,
          0.029867220669984818,
          -0.0038191613275557756,
          0.022678226232528687,
          0.018988240510225296,
          -0.048220887780189514,
          0.0349200963973999,
          0.03643369674682617,
          -0.045089833438396454,
          0.0552290678024292,
          -0.0061433520168066025,
          -0.04228140413761139,
          -0.02364460751414299,
          0.056796781718730927,
          0.02258804254233837,
          0.017542947083711624,
          0.00042729591950774193,
          -0.038807258009910583,
          -0.054230984300374985,
          0.0010679159313440323,
          -0.042197972536087036,
          0.08006785064935684,
          -0.05421406030654907,
          0.027877943590283394,
          -0.057222481817007065,
          -0.005678163841366768,
          -0.028169281780719757,
          -0.0042413268238306046,
          -0.024289608001708984,
          0.014730269089341164,
          0.04130115732550621,
          0.024083511903882027,
          0.007418256253004074,
          0.013384254649281502,
          -0.007360191084444523,
          0.0515122152864933,
          0.0396604910492897,
          -0.005507305264472961,
          -0.06636908650398254,
          0.024595212191343307,
          -0.03309483453631401,
          -0.07683806121349335,
          -0.01674647629261017,
          -0.036177925765514374,
          -0.01864938996732235,
          0.006026158109307289,
          0.02520054765045643,
          0.03610450029373169,
          0.01393512636423111,
          0.035172492265701294,
          -0.02486089989542961,
          0.039138734340667725,
          -0.004996770992875099,
          0.04250878840684891,
          0.08017347753047943,
          0.003143974347040057,
          -0.10167521983385086,
          -0.0012012887746095657,
          -0.026119012385606766,
          -0.02609703131020069,
          0.017360424622893333,
          0.045569151639938354,
          0.015886250883340836,
          0.0024652481079101562,
          -0.005711013451218605,
          0.026543818414211273,
          -0.029156353324651718,
          0.0023079561069607735,
          -0.009842289611697197,
          -0.06131075322628021,
          -0.033593207597732544,
          -0.010469989851117134,
          0.024299724027514458,
          -0.03344038873910904,
          -0.02587275393307209,
          -0.06581319868564606,
          -0.04289204627275467,
          0.025073053315281868,
          0.036613792181015015,
          0.017176641151309013,
          0.04499039798974991,
          -0.017166228964924812,
          0.06927277147769928,
          -0.03320667892694473,
          -0.08457477390766144,
          0.057317569851875305,
          -0.03293739631772041,
          -0.0520474836230278,
          -0.06204548850655556,
          0.06851790100336075,
          -0.004009369760751724,
          -0.0015451908111572266,
          0.028297748416662216,
          -0.01897251419723034,
          -0.006824677810072899,
          -0.039416924118995667,
          -0.047264035791158676,
          -0.06693259626626968,
          0.02631988376379013,
          -0.00914969202131033,
          0.04174454137682915,
          -0.0015558553859591484,
          -0.041180938482284546,
          -0.003550807014107704,
          0.04645584523677826,
          0.033932674676179886,
          0.09226278960704803,
          0.08418194949626923,
          0.023279646411538124,
          -0.006242131814360619,
          -0.030811553820967674,
          0.03008304163813591,
          -0.030417297035455704,
          -0.017381183803081512,
          -0.06220883131027222
        ]
      ],
      "reverb_features": [
        [
          -0.25183504819869995,
          -0.38023823499679565,
          0.055428750813007355,
          -0.09402471035718918,
          0.18745538592338562,
          0.07388783991336823,
          0.14015105366706848,
          0.40017169713974,
          -0.09927159547805786,
          0.1590951532125473,
          -0.2247873991727829,
          0.33061087131500244,
          0.15435631573200226,
          0.4784036874771118,
          -0.03913293778896332,
          0.11269806325435638,
          0.12656661868095398,
          -0.04200035333633423,
          0.019419975578784943,
          -0.17914214730262756,
          0.32900774478912354,
          0.3647814393043518,
          0.15613815188407898,
          -0.10112422704696655,
          0.006472155451774597,
          0.22350013256072998,
          -0.10205279290676117,
          0.1848582625389099,
          0.19960826635360718,
          0.07661888003349304,
          -0.07741863280534744,
          0.16417816281318665,
          -0.001786068081855774,
          -0.24573233723640442,
          -0.365678608417511,
          0.18270836770534515,
          0.010261336341500282,
          0.29481279850006104,
          -0.1165449470281601,
          -0.01545323058962822,
          -0.005973801016807556,
          0.3784586191177368,
          0.0014505833387374878,
          0.48682501912117004,
          0.10032360255718231,
          0.12957419455051422,
          -0.10156840085983276,
          0.1388230174779892,
          -0.186390221118927,
          -0.03225076571106911,
          -0.11297622323036194,
          0.43911221623420715,
          0.3511536121368408,
          -0.10214510560035706,
          -0.43083542585372925,
          0.17618772387504578,
          0.3300638794898987,
          0.15554772317409515,
          -0.29894980788230896,
          -0.0258699469268322,
          0.33099299669265747,
          -0.1796657294034958,
          0.08381021022796631,
          0.26181837916374207,
          -0.155343696475029,
          -0.16236941516399384,
          -0.1441071480512619,
          0.3347685933113098,
          0.00569499284029007,
          -0.2772723138332367,
          0.34492820501327515,
          -0.08736736327409744,
          0.17102386057376862,
          0.07501093298196793,
          0.42917779088020325,
          -0.033534370362758636,
          -0.3483946621417999,
          0.27411723136901855,
          -0.002032846212387085,
          -0.21094278991222382,
          -0.22814960777759552,
          0.07446219772100449,
          0.11752528697252274,
          0.5215837955474854,
          -0.23548640310764313,
          -0.013966791331768036,
          0.18860730528831482,
          -0.005201071500778198,
          -0.4239378571510315,
          -0.2622350752353668,
          -0.18331503868103027,
          -0.1256350576877594,
          -0.3298022150993347,
          -0.24168217182159424,
          -0.47320693731307983,
          -0.009713072329759598,
          0.04779284819960594,
          -0.0031137466430664062,
          -0.16658683121204376,
          0.11149530112743378,
          0.09967905282974243,
          -0.39380693435668945,
          -0.03470148891210556,
          0.015108495950698853,
          -0.1173037439584732,
          0.04646234214305878,
          -0.31078189611434937,
          0.17561766505241394,
          -0.11278073489665985,
          -0.40084928274154663,
          0.4313517212867737,
          -0.24159304797649384,
          -0.1827140599489212,
          0.2670323848724365,
          -0.1051652804017067,
          -0.12917004525661469,
          -0.2256254404783249,
          -0.1160188615322113,
          -0.1277870386838913,
          -0.28355133533477783,
          0.2090190351009369,
          0.34667298197746277,
          -0.36390456557273865,
          0.46297356486320496,
          0.17826727032661438,
          -0.019152432680130005,
          0.2965070307254791,
          -0.41821157932281494,
          0.15656651556491852,
          0.4219043254852295,
          0.033927395939826965,
          -0.23990580439567566,
          0.24822965264320374,
          -0.11078239977359772,
          -0.019510552287101746,
          0.1263592541217804,
          0.17895248532295227,
          0.22119343280792236,
          0.25955384969711304,
          -0.2633056044578552,
          0.32060667872428894,
          0.0005592778325080872,
          0.020253106951713562,
          -0.02840842306613922,
          0.04755958914756775,
          -0.2713155448436737,
          0.124863401055336,
          -0.1788931041955948,
          -0.2245451956987381,
          -0.17021165788173676,
          -0.2163344770669937,
          -0.23856894671916962,
          -0.05614582449197769,
          0.011549428105354309,
          0.07004138827323914,
          0.05013539642095566,
          0.37277570366859436,
          -0.10564017295837402,
          -0.09304482489824295,
          0.17488163709640503,
          0.24341337382793427,
          0.33535534143447876,
          0.08370763063430786,
          -0.2015172392129898,
          -0.1756923645734787,
          0.05253511294722557,
          -0.0998290479183197,
          0.11874785274267197,
          0.25273793935775757,
          -0.3483574390411377,
          -0.24999555945396423,
          -0.13618353009223938,
          -0.33880615234375,
          -0.016764480620622635,
          0.003490157425403595,
          0.15499967336654663,
          -0.4120805859565735,
          -0.22674506902694702,
          -0.2811720371246338,
          0.06751152127981186,
          0.18806934356689453,
          0.26763156056404114,
          -0.2736865282058716,
          -0.2865981161594391,
          0.22721529006958008,
          -0.003992792218923569,
          -0.21835491061210632,
          -0.1299905627965927,
          -0.1284671127796173,
          0.04615418612957001,
          -0.015139169991016388,
          -0.4297713041305542,
          -0.30890628695487976,
          0.29646849632263184,
          -0.0403657928109169,
          -0.5410547852516174,
          -0.3409399688243866,
          -0.5449954867362976,
          0.4156859219074249,
          0.4559208154678345,
          -0.05625322461128235,
          0.13615068793296814,
          -0.016490451991558075,
          -0.31001293659210205,
          0.25261741876602173,
          0.046028055250644684,
          -0.027522552758455276,
          -0.5211977362632751,
          0.21465632319450378,
          -0.06220118701457977,
          -0.23634415864944458,
          0.008445695042610168,
          -0.2097441554069519,
          -0.11511076986789703,
          0.34522396326065063,
          0.06456142663955688,
          -0.17867310345172882,
          -0.37403175234794617,
          -0.10840337723493576,
          0.002963840961456299,
          0.3593032658100128,
          0.41241273283958435,
          0.012111987918615341,
          -0.19976255297660828,
          -0.3440972864627838,
          -0.09745268523693085,
          0.20905013382434845,
          -0.3624304533004761,
          0.17327016592025757,
          0.11339114606380463,
          0.15364788472652435,
          0.26958614587783813,
          -0.05178022384643555,
          0.27762818336486816,
          -0.1299317479133606,
          -0.009447090327739716,
          0.41637149453163147,
          0.19550299644470215,
          0.18682819604873657,
          0.1724015474319458,
          0.23294880986213684,
          -0.27427947521209717,
          -0.25594204664230347,
          0.057319022715091705,
          -0.2926780879497528,
          0.4971316456794739,
          -0.2754467725753784,
          -0.19788992404937744,
          -0.08594828099012375,
          -0.15934668481349945,
          -0.19248409569263458,
          -0.09262683987617493,
          -0.0391915887594223,
          -0.2646656334400177,
          0.22845429182052612,
          -0.30947157740592957,
          0.1410694420337677,
          -0.4317478537559509,
          -0.2022254914045334,
          0.09066057205200195,
          -0.061795469373464584,
          0.3389793038368225,
          0.18074935674667358,
          0.14012649655342102,
          0.30631348490715027,
          0.40920618176460266,
          -0.03681615740060806,
          -0.23968908190727234,
          -0.20963212847709656,
          -0.0928051695227623,
          -0.14609074592590332,
          0.1356387734413147,
          -0.11317021399736404,
          0.16186901926994324,
          0.01300829742103815,
          0.29646599292755127,
          0.37866365909576416,
          -0.22558774054050446,
          0.27569282054901123,
          -0.24537071585655212,
          -0.2693985104560852,
          0.07517443597316742,
          -0.12743106484413147,
          -0.10726822912693024,
          0.15748970210552216,
          -0.11763010919094086,
          -0.29540830850601196,
          0.007830748334527016,
          -0.023196782916784286,
          -0.4614371657371521,
          0.08579479157924652,
          -0.030543580651283264,
          -0.1877029985189438,
          -0.3236064612865448,
          0.1430334448814392,
          0.0302130039781332,
          0.34118765592575073,
          0.34906062483787537,
          0.3953724503517151,
          -0.11491456627845764,
          -0.32912176847457886,
          -0.004038110375404358,
          0.12408554553985596,
          0.13080362975597382,
          -0.43417325615882874,
          -0.3472100496292114,
          -0.009339792653918266,
          0.031283169984817505,
          0.46126148104667664,
          -0.11080582439899445,
          0.0094129778444767,
          0.4189789593219757,
          0.014409631490707397,
          -0.0693761333823204,
          -0.19518309831619263,
          0.49782830476760864,
          0.26901569962501526,
          0.08607518672943115,
          -0.10296070575714111,
          -0.23174406588077545,
          0.3946227431297302,
          -0.10453073680400848,
          -0.03103349357843399,
          0.17020507156848907,
          -0.030204609036445618,
          0.1337374895811081,
          0.28644657135009766,
          0.12596258521080017,
          -0.25191450119018555,
          0.17017197608947754,
          0.5473946332931519,
          0.34992313385009766,
          -0.35921382904052734,
          0.2777329087257385,
          0.16069379448890686,
          0.13774873316287994,
          0.27899980545043945,
          0.42818886041641235,
          0.2726954221725464,
          -0.03280866891145706,
          0.1188506931066513,
          0.06886608153581619,
          0.45653027296066284,
          0.12574005126953125,
          -0.07940033078193665,
          0.5654617547988892,
          0.051396407186985016,
          -0.273590087890625,
          0.16645652055740356,
          0.2107352912425995,
          0.18874633312225342,
          0.1400623470544815,
          0.09436682611703873,
          -0.21206694841384888,
          0.3182222843170166,
          0.09972456842660904,
          0.33166274428367615,
          -0.06782875955104828,
          0.19497430324554443,
          0.14832714200019836,
          -0.41047799587249756,
          0.33797284960746765,
          0.0749516561627388,
          -0.25299856066703796,
          -0.06467267125844955,
          -0.4444997310638428,
          -0.28959131240844727,
          -0.08025550842285156,
          0.24882328510284424,
          -0.21635204553604126,
          0.17402945458889008,
          -0.026281293481588364,
          -0.15345285832881927,
          0.16165456175804138,
          -0.42649996280670166,
          -0.02992173284292221,
          -0.3954920470714569,
          0.28326892852783203,
          0.03852955996990204,
          0.35039612650871277,
          -0.22132502496242523,
          0.116413414478302,
          -0.2616616189479828,
          0.3292475938796997
        ]
      ],
      "final_emotions": [
        [
          0.14098019897937775,
          0.13148990273475647,
          0.13038566708564758,
          0.15322043001651764,
          0.12501950562000275,
          0.12919558584690094,
          0.1897086650133133
        ]
      ]
    }
  },
  "temporal_impact": {
    "long_term_effect": 1.0,
    "cascade_potential": 0.5,
    "patterns": {
      "immediate": {
        "insufficient_data": true,
        "event_count": 0
      },
      "short_term": {
        "insufficient_data": true,
        "event_count": 0
      },
      "medium_term": {
        "insufficient_data": true,
        "event_count": 0
      },
      "long_term": {
        "insufficient_data": true,
        "event_count": 0
      },
      "generational": {
        "insufficient_data": true,
        "event_count": 0
      },
      "cross_scale": {
        "insufficient_data": true
      }
    }
  },
  "counterfactuals": {
    "session_id": "9af29422-64df-4d81-b776-ef603d67107b",
    "selected_scenario": {
      "id": "8b195cb7-6426-46ce-8770-8ea1c23bac19",
      "hypothesis": {
        "id": "56ba767d-4bd5-4b21-bc44-3b1001c5f23f",
        "base_situation": {
          "text": "AI ethical issues solved.",
          "emotion_results": {
            "joy": 0.18677815794944763,
            "sadness": 0.19277292490005493,
            "anger": 0.12472930550575256,
            "fear": 0.08257018774747849,
            "surprise": 0.09183111786842346,
            "disgust": 0.10865220427513123,
            "love": 0.21266601979732513,
            "scores": [
              0.18677815794944763,
              0.19277292490005493,
              0.12472930550575256,
              0.08257018774747849,
              0.09183111786842346,
              0.10865220427513123,
              0.21266601979732513
            ],
            "dsp_processed": {
              "emotion_spectrum": [
                [
                  0.45946142077445984,
                  1.1983684301376343,
                  0.7852649092674255,
                  0.33600202202796936,
                  0.9061427116394043,
                  0.20610910654067993,
                  0.742670476436615,
                  0.42335304617881775,
                  0.38525038957595825,
                  0.47891363501548767,
                  0.2726016640663147,
                  0.8862055540084839,
                  0.4452756941318512,
                  0.10420861095190048,
                  1.1696012020111084,
                  0.9110203385353088,
                  0.27495697140693665,
                  0.4705073833465576,
                  0.8122876286506653,
                  0.33402928709983826,
                  0.6672795414924622,
                  0.6867789030075073,
                  0.8935936093330383,
                  0.5148772597312927,
                  0.7638021111488342,
                  0.9020650386810303,
                  0.7040126919746399,
                  0.5426101088523865,
                  0.7673265337944031,
                  0.22853296995162964,
                  0.33502599596977234,
                  0.08473902195692062,
                  0.6024170517921448,
                  0.4925629794597626,
                  0.57125324010849,
                  0.37959548830986023,
                  0.3533775508403778,
                  0.390418142080307,
                  0.2699362337589264,
                  0.8060380220413208,
                  1.284540057182312,
                  0.6918546557426453,
                  1.026374101638794,
                  1.097114086151123,
                  0.4594053030014038,
                  0.5741121768951416,
                  0.006056441925466061,
                  0.3610340356826782,
                  0.14941537380218506,
                  0.38073599338531494,
                  0.4009948968887329,
                  0.24607302248477936,
                  0.33410847187042236,
                  0.45080098509788513,
                  0.46251237392425537,
                  0.6917017102241516,
                  0.35174721479415894,
                  0.3429696559906006,
                  0.43559977412223816,
                  0.26947957277297974,
                  0.5559840202331543,
                  0.5603163242340088,
                  0.211098775267601,
                  0.5754966735839844,
                  0.33702290058135986,
                  0.4501363933086395,
                  0.678421139717102,
                  0.6719365119934082,
                  0.4129447937011719,
                  0.15194186568260193,
                  0.6062895059585571,
                  0.24273833632469177,
                  0.34103694558143616,
                  0.6807276010513306,
                  0.11650246381759644,
                  0.49941760301589966,
                  0.834250807762146,
                  0.21505631506443024,
                  0.6557164788246155,
                  0.5254437327384949,
                  0.605194091796875,
                  0.39117565751075745,
                  0.7393782138824463,
                  0.4147554934024811,
                  0.3452121615409851,
                  0.31274276971817017,
                  0.9161868095397949,
                  0.604669451713562,
                  0.29643160104751587,
                  0.1391446888446808,
                  0.3296234607696533,
                  0.07291275262832642,
                  0.5985026955604553,
                  0.25387799739837646,
                  0.5998791456222534,
                  0.4786176085472107
                ]
              ],
              "adsr_params": [
                [
                  [
                    0.5414814352989197,
                    0.5059449672698975,
                    0.47586968541145325,
                    0.451238751411438
                  ],
                  [
                    0.4816000461578369,
                    0.47802573442459106,
                    0.46935704350471497,
                    0.5230344533920288
                  ],
                  [
                    0.4979403614997864,
                    0.4896585941314697,
                    0.5121321678161621,
                    0.48947083950042725
                  ],
                  [
                    0.47925886511802673,
                    0.5338180661201477,
                    0.4920622408390045,
                    0.4538952708244324
                  ],
                  [
                    0.39845091104507446,
                    0.47841647267341614,
                    0.4653538465499878,
                    0.5235351324081421
                  ],
                  [
                    0.48160532116889954,
                    0.49373582005500793,
                    0.484158456325531,
                    0.5123794674873352
                  ],
                  [
                    0.5347106456756592,
                    0.5290803909301758,
                    0.5323032140731812,
                    0.5444166660308838
                  ]
                ]
              ],
              "valence_arousal": [
                [
                  -0.10907154530286789,
                  -0.26504042744636536
                ]
              ],
              "resonance_map": [
                [
                  -0.014211373403668404,
                  0.03157276287674904,
                  -0.0042213257402181625,
                  0.0017218701541423798,
                  0.011877572163939476,
                  0.030369218438863754,
                  0.024872489273548126,
                  0.0376729741692543,
                  -0.061786241829395294,
                  -0.01946393772959709,
                  0.001318052876740694,
                  0.039123084396123886,
                  0.015379084274172783,
                  -0.04601585492491722,
                  0.07512600719928741,
                  -0.05635366588830948,
                  -0.028965888544917107,
                  0.08332625031471252,
                  -0.0332755483686924,
                  -0.024265997111797333,
                  0.025675524026155472,
                  0.0813370794057846,
                  -0.022080201655626297,
                  -0.06709593534469604,
                  0.037586964666843414,
                  -0.14312425255775452,
                  -0.029734380543231964,
                  0.019732240587472916,
                  0.023250849917531013,
                  0.022565094754099846,
                  0.003662305884063244,
                  0.06487347930669785,
                  -0.04683557152748108,
                  -0.06307737529277802,
                  0.03266424685716629,
                  0.008993582800030708,
                  0.09277131408452988,
                  -0.09518008679151535,
                  0.01575985737144947,
                  0.0007955878973007202,
                  0.036983564496040344,
                  -0.006561359390616417,
                  0.00910942256450653,
                  -0.03947416692972183,
                  -0.028756441548466682,
                  -0.025447484105825424,
                  -0.02358030527830124,
                  0.07490065693855286,
                  -0.0035689296200871468,
                  0.037574272602796555,
                  -0.004127226769924164,
                  0.01853354275226593,
                  -0.07166454941034317,
                  0.0023448392748832703,
                  0.028087787330150604,
                  -0.06488525867462158,
                  -0.012443928979337215,
                  -0.0024204328656196594,
                  0.011869236826896667,
                  -0.012042411603033543,
                  -0.013169226236641407,
                  -0.018404724076390266,
                  0.10859788954257965,
                  0.027742799371480942,
                  0.017159877344965935,
                  -0.02625226601958275,
                  -0.05699753016233444,
                  0.04825218766927719,
                  0.03690619766712189,
                  0.04765539616346359,
                  0.00032841088250279427,
                  -0.020045552402734756,
                  -0.0408601388335228,
                  -0.009904786944389343,
                  -0.0642586201429367,
                  0.002527780830860138,
                  0.0069966427981853485,
                  -0.023844003677368164,
                  0.040368035435676575,
                  0.0591965913772583,
                  -0.02079455554485321,
                  0.06017794460058212,
                  0.012555103749036789,
                  0.004560306668281555,
                  -0.04067065939307213,
                  -0.00844986829906702,
                  0.03169114887714386,
                  -0.007105806842446327,
                  0.04447585344314575,
                  0.08469976484775543,
                  -0.01868898794054985,
                  -0.009742865338921547,
                  0.041484031826257706,
                  -0.05034554749727249,
                  0.026228751987218857,
                  -0.03180072829127312,
                  -0.021205395460128784,
                  -0.007389355450868607,
                  -0.007937334477901459,
                  -0.0013644229620695114,
                  0.00841057300567627,
                  -0.03077864460647106,
                  0.00832311064004898,
                  0.035458099097013474,
                  0.015790946781635284,
                  0.010779188945889473,
                  -0.02010783925652504,
                  0.0369601733982563,
                  0.011319689452648163,
                  0.037990838289260864,
                  -0.02932782657444477,
                  0.004147276282310486,
                  -0.006300477311015129,
                  0.0031164661049842834,
                  -0.06160680204629898,
                  0.0255063995718956,
                  0.012825910933315754,
                  -0.03376429155468941,
                  -0.059273943305015564,
                  0.0026965998113155365,
                  0.005083810538053513,
                  0.011695442721247673,
                  -0.042263466864824295,
                  -0.06225252524018288,
                  0.05675952881574631,
                  0.0008973786607384682,
                  -0.011295679025352001,
                  -0.020574405789375305,
                  -0.011160701513290405,
                  0.09977789223194122,
                  0.002373297931626439,
                  -0.018764592707157135,
                  -0.039994142949581146,
                  -0.054403744637966156,
                  0.05899060517549515,
                  -0.04907315969467163,
                  -0.06393010169267654,
                  -0.0517718568444252,
                  0.05516655743122101,
                  0.02640652284026146,
                  -0.039380304515361786,
                  -0.013741998933255672,
                  -0.0353778675198555,
                  -0.0063890134915709496,
                  -0.08620700240135193,
                  -0.043654799461364746,
                  0.054164960980415344,
                  0.009143952280282974,
                  -0.012560896575450897,
                  0.010863985866308212,
                  -0.005840364843606949,
                  0.04493027552962303,
                  0.04537705332040787,
                  -0.014947054907679558,
                  0.01469453051686287,
                  0.015267830342054367,
                  0.029922571033239365,
                  0.057082392275333405,
                  -0.005658942274749279,
                  -0.0124419666826725,
                  -0.01061878353357315,
                  -0.01787581294775009,
                  -0.02926741912961006,
                  0.02963963896036148,
                  -0.023807641118764877,
                  -0.023616081103682518,
                  -0.011898307129740715,
                  0.021890373900532722,
                  -0.0021083708852529526,
                  -0.027498692274093628,
                  0.03706401586532593,
                  0.07650358229875565,
                  -0.0683632418513298,
                  0.0029014376923441887,
                  -0.009574366733431816,
                  -0.05781742185354233,
                  0.04988088086247444,
                  0.06725941598415375,
                  -0.05465787276625633,
                  0.009792111814022064,
                  -0.0243157260119915,
                  -0.007549022324383259,
                  -0.024800404906272888,
                  0.05686779320240021,
                  0.0005545010790228844,
                  0.030586786568164825,
                  0.0637582391500473,
                  -0.01309971883893013,
                  -0.0012812251225113869,
                  0.04755527526140213,
                  -0.08220191299915314,
                  -0.035849932581186295,
                  -0.007427496835589409,
                  -0.05873255431652069,
                  0.04801374301314354,
                  -0.10344129055738449,
                  0.04104927182197571,
                  -0.03373194858431816,
                  0.027290288358926773,
                  0.007222119718790054,
                  -0.041060034185647964,
                  -0.004526048898696899,
                  0.03463725000619888,
                  0.0040507325902581215,
                  -0.016974162310361862,
                  0.03100038692355156,
                  -0.037358902394771576,
                  0.03427262604236603,
                  0.0686129480600357,
                  -0.02960938587784767,
                  -0.022610221058130264,
                  0.05558619275689125,
                  -0.04966665804386139,
                  0.033083416521549225,
                  0.06015576422214508,
                  -0.016916142776608467,
                  0.020639508962631226,
                  -0.0295452531427145,
                  -0.04565122723579407,
                  -0.03168071433901787,
                  0.03773435950279236,
                  -0.0019114809110760689,
                  -0.07321473956108093,
                  -0.07961660623550415,
                  0.05589369684457779,
                  -0.007751141674816608,
                  -0.0003607659600675106,
                  -0.03013726696372032,
                  -0.05079534277319908,
                  0.02150987647473812,
                  0.05505496263504028,
                  -0.03329051658511162,
                  -0.03546041622757912,
                  -0.017320601269602776,
                  0.04501468315720558,
                  -0.008763164281845093,
                  0.02561669424176216,
                  -0.030414069071412086,
                  -0.017315590754151344,
                  0.07162216305732727,
                  0.03696846216917038,
                  0.036031998693943024,
                  0.05895373970270157,
                  0.06590485572814941,
                  0.04409630969166756,
                  -0.04478125646710396,
                  0.061768852174282074,
                  -0.005533122457563877,
                  0.02782389149069786,
                  -0.05566774308681488,
                  0.0072062090039253235,
                  -0.03009476140141487,
                  0.057655952870845795,
                  0.019635912030935287,
                  0.004493368789553642,
                  -0.04512228071689606,
                  0.0375770702958107,
                  -0.04154658317565918,
                  -0.050326790660619736,
                  0.012570802122354507,
                  0.03978157043457031,
                  -0.06421013176441193,
                  0.05808292329311371,
                  -0.10135097801685333,
                  0.07923376560211182,
                  -0.02015305683016777,
                  0.04492370784282684,
                  -0.017028778791427612,
                  0.01659468561410904,
                  0.011710356920957565,
                  0.029867220669984818,
                  -0.0038191613275557756,
                  0.022678226232528687,
                  0.018988240510225296,
                  -0.048220887780189514,
                  0.0349200963973999,
                  0.03643369674682617,
                  -0.045089833438396454,
                  0.0552290678024292,
                  -0.0061433520168066025,
                  -0.04228140413761139,
                  -0.02364460751414299,
                  0.056796781718730927,
                  0.02258804254233837,
                  0.017542947083711624,
                  0.00042729591950774193,
                  -0.038807258009910583,
                  -0.054230984300374985,
                  0.0010679159313440323,
                  -0.042197972536087036,
                  0.08006785064935684,
                  -0.05421406030654907,
                  0.027877943590283394,
                  -0.057222481817007065,
                  -0.005678163841366768,
                  -0.028169281780719757,
                  -0.0042413268238306046,
                  -0.024289608001708984,
                  0.014730269089341164,
                  0.04130115732550621,
                  0.024083511903882027,
                  0.007418256253004074,
                  0.013384254649281502,
                  -0.007360191084444523,
                  0.0515122152864933,
                  0.0396604910492897,
                  -0.005507305264472961,
                  -0.06636908650398254,
                  0.024595212191343307,
                  -0.03309483453631401,
                  -0.07683806121349335,
                  -0.01674647629261017,
                  -0.036177925765514374,
                  -0.01864938996732235,
                  0.006026158109307289,
                  0.02520054765045643,
                  0.03610450029373169,
                  0.01393512636423111,
                  0.035172492265701294,
                  -0.02486089989542961,
                  0.039138734340667725,
                  -0.004996770992875099,
                  0.04250878840684891,
                  0.08017347753047943,
                  0.003143974347040057,
                  -0.10167521983385086,
                  -0.0012012887746095657,
                  -0.026119012385606766,
                  -0.02609703131020069,
                  0.017360424622893333,
                  0.045569151639938354,
                  0.015886250883340836,
                  0.0024652481079101562,
                  -0.005711013451218605,
                  0.026543818414211273,
                  -0.029156353324651718,
                  0.0023079561069607735,
                  -0.009842289611697197,
                  -0.06131075322628021,
                  -0.033593207597732544,
                  -0.010469989851117134,
                  0.024299724027514458,
                  -0.03344038873910904,
                  -0.02587275393307209,
                  -0.06581319868564606,
                  -0.04289204627275467,
                  0.025073053315281868,
                  0.036613792181015015,
                  0.017176641151309013,
                  0.04499039798974991,
                  -0.017166228964924812,
                  0.06927277147769928,
                  -0.03320667892694473,
                  -0.08457477390766144,
                  0.057317569851875305,
                  -0.03293739631772041,
                  -0.0520474836230278,
                  -0.06204548850655556,
                  0.06851790100336075,
                  -0.004009369760751724,
                  -0.0015451908111572266,
                  0.028297748416662216,
                  -0.01897251419723034,
                  -0.006824677810072899,
                  -0.039416924118995667,
                  -0.047264035791158676,
                  -0.06693259626626968,
                  0.02631988376379013,
                  -0.00914969202131033,
                  0.04174454137682915,
                  -0.0015558553859591484,
                  -0.041180938482284546,
                  -0.003550807014107704,
                  0.04645584523677826,
                  0.033932674676179886,
                  0.09226278960704803,
                  0.08418194949626923,
                  0.023279646411538124,
                  -0.006242131814360619,
                  -0.030811553820967674,
                  0.03008304163813591,
                  -0.030417297035455704,
                  -0.017381183803081512,
                  -0.06220883131027222
                ]
              ],
              "reverb_features": [
                [
                  -0.25183504819869995,
                  -0.38023823499679565,
                  0.055428750813007355,
                  -0.09402471035718918,
                  0.18745538592338562,
                  0.07388783991336823,
                  0.14015105366706848,
                  0.40017169713974,
                  -0.09927159547805786,
                  0.1590951532125473,
                  -0.2247873991727829,
                  0.33061087131500244,
                  0.15435631573200226,
                  0.4784036874771118,
                  -0.03913293778896332,
                  0.11269806325435638,
                  0.12656661868095398,
                  -0.04200035333633423,
                  0.019419975578784943,
                  -0.17914214730262756,
                  0.32900774478912354,
                  0.3647814393043518,
                  0.15613815188407898,
                  -0.10112422704696655,
                  0.006472155451774597,
                  0.22350013256072998,
                  -0.10205279290676117,
                  0.1848582625389099,
